,FID RT,FID Area,MS RT,Compound Name,Formula,Match Factor,Compound Source,Compound Type Abbreviation
52,8.594,2.4875,8.5921,"Pentane, 2,2,4,4-tetramethyl-",C9H20,72.01278594,Automatically assigned using a linear fit of manual peak assignments,B
53,8.753,1.636,8.749462722,"Octane, 3-methyl-",C9H20,92.85875472,Automatically assigned using a linear fit of manual peak assignments,B
54,8.809,0.0775,,,,,,
55,8.89,0.4424,8.886277547,"Cyclohexane, 1,2,4-trimethyl-",C9H18,86.54801879,Automatically assigned using a linear fit of manual peak assignments,C
56,8.962,0.1713,,,,,,
57,9.027,0.2217,9.023883603,"1,1,4-Trimethylcyclohexane",C9H18,84.95995788,Automatically assigned using a linear fit of manual peak assignments,C
58,9.079,0.1004,,,,,,
59,9.139,0.3925,9.1359,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,88.98730754,Automatically assigned using a linear fit of manual peak assignments,C
60,9.184,0.1988,,,,,,
61,9.27,0.1083,,,,,,
62,9.376,0.8336,9.373579876,Nonane,C9H20,94.60308786,Automatically assigned using a linear fit of manual peak assignments,L
63,9.5,0.0935,,,,,,
64,9.566,0.2305,9.56242193,"1-Ethyl-3-methylcyclohexane (c,t)",C9H18,88.66603197,Automatically assigned using a linear fit of manual peak assignments,C
65,9.634,0.1752,,,,,,
66,9.754,0.5193,9.7499,"Heptane, 3-methyl-",C8H18,90.80360667,Automatically assigned using a linear fit of manual peak assignments,B
67,9.848,0.0783,,,,,,
68,9.907,0.5818,9.902858974,"Heptane, 2,3,4-trimethyl-",C10H22,93.22542799,Automatically assigned using a linear fit of manual peak assignments,B
69,9.995,0.5576,9.9924,"Undecane, 4,8-dimethyl-",C13H28,81.61665756,Automatically assigned using a linear fit of manual peak assignments,B
70,10.096,0.7407,10.0926621,"Undecane, 6,6-dimethyl-",C13H28,88.12813101,Automatically assigned using a linear fit of manual peak assignments,B
71,10.218,0.4228,10.2135,"Octane, 3,6-dimethyl-",C10H22,88.11159402,Automatically assigned using a linear fit of manual peak assignments,B
72,10.295,0.1271,,,,,,
73,10.414,0.3205,,,,,,
74,10.528,0.5115,10.5237,"Decane, 5-methyl-",C11H24,89.06344883,Automatically assigned using a linear fit of manual peak assignments,B
75,10.658,0.9294,10.65331885,"Heptane, 2,3,4-trimethyl-",C10H22,90.41239806,Automatically assigned using a linear fit of manual peak assignments,B
76,10.708,0.84,10.70474805,"Nonane, 2-methyl-",C10H22,85.7266496,Automatically assigned using a linear fit of manual peak assignments,B
77,10.781,0.0833,,,,,,
78,10.842,0.6607,10.83795841,"Nonane, 3-methyl-",C10H22,87.58056469,Automatically assigned using a linear fit of manual peak assignments,B
79,10.956,0.3663,10.95915858,"Cyclohexane, 1,2,4,5-tetraethyl-, (1.alpha.,2.alpha.,4.alpha.,5.alpha.)-",C14H28,71.31448659,Automatically assigned using a linear fit of manual peak assignments,C
80,11.047,0.113,,,,,,
81,11.117,0.1586,,,,,,
82,11.175,0.1023,,,,,,
83,11.234,0.1129,,,,,,
84,11.345,0.1935,11.3399089,"Benzene, 1,2,3-trimethyl-",C9H12,81.11021103,Automatically assigned using a linear fit of manual peak assignments,A
85,11.389,0.4308,11.38532875,Decane,C10H22,86.93730337,Automatically assigned using a linear fit of manual peak assignments,L
86,11.458,0.0825,,,,,,
87,11.651,0.3243,11.64859924,"Heptane, 3-methyl-",C8H18,90.45781942,Automatically assigned using a linear fit of manual peak assignments,B
88,11.698,0.1599,,,,,,
89,11.757,0.2864,11.752,"Hexane, 2,4,4-trimethyl-",C9H20,84.23692877,Automatically assigned using a linear fit of manual peak assignments,B
90,11.809,0.1827,,,,,,
91,11.905,0.3529,11.9021,"Hexane, 3,3-dimethyl-",C8H18,78.11852944,Automatically assigned using a linear fit of manual peak assignments,B
92,12.025,0.3843,12.01973624,"Nonane, 3,7-dimethyl-",C11H24,89.56399987,Automatically assigned using a linear fit of manual peak assignments,B
93,12.104,0.3419,,,,,,
94,12.278,0.0653,,,,,,
95,12.328,0.1142,,,,,,
96,12.365,0.1054,,,,,,
97,12.419,0.2493,12.41594418,"Heptane, 4-ethyl-",C9H20,91.49362511,Automatically assigned using a linear fit of manual peak assignments,B
98,12.474,0.2875,12.47088667,"Nonane, 2,3-dimethyl-",C11H24,85.71812094,Automatically assigned using a linear fit of manual peak assignments,B
99,12.535,0.2293,12.53252798,"Decane, 2,4-dimethyl-",C12H26,77.71177206,Automatically assigned using a linear fit of manual peak assignments,B
100,12.587,0.0534,,,,,,
101,12.648,0.3336,12.64590182,"Decane, 3-methyl-",C11H24,89.07086205,Automatically assigned using a linear fit of manual peak assignments,B
102,12.705,0.0751,,,,,,
103,12.798,0.1051,,,,,,
104,12.871,0.0371,,,,,,
105,12.932,0.0528,,,,,,
106,12.983,0.0798,,,,,,
107,13.037,0.0471,,,,,,
108,13.135,0.2433,13.13036281,"Hexane, 3,3-dimethyl-",C8H18,88.7196698,Automatically assigned using a linear fit of manual peak assignments,B
109,13.223,0.0772,,,,,,
110,13.34,0.1338,,,,,,
111,13.408,0.3826,13.40421484,"Hexane, 3,3-dimethyl-",C8H18,86.83799679,Manual,B
112,13.512,0.2048,,,,,,
113,13.582,0.1851,,,,,,
114,13.687,0.2005,,,,,,
115,13.795,0.0581,,,,,,
116,13.848,0.0565,,,,,,
117,13.935,0.0913,,,,,,
118,14.02,0.2301,,,,,,
119,14.084,0.1466,,,,,,
120,14.15,0.1426,,,,,,
121,14.187,0.0466,,,,,,
122,14.257,0.1351,,,,,,
123,14.332,0.0831,,,,,,
124,14.656,0.2172,,,,,,
125,14.699,0.3986,,,,,,
126,14.816,0.4687,,,,,,
127,14.855,0.1695,,,,,,
128,14.909,0.4366,,,,,,
129,15.025,0.1398,,,,,,
130,15.123,0.112,,,,,,
131,15.304,0.4732,,,,,,
132,15.394,0.2375,,,,,,
133,15.46,0.2137,,,,,,
134,15.555,0.0348,,,,,,
135,15.717,0.1361,,,,,,
136,15.838,0.1405,,,,,,
137,16.205,0.1196,,,,,,
138,16.346,0.2077,,,,,,
139,16.685,0.0718,,,,,,
140,16.805,0.0815,,,,,,
141,17.574,0.2286,,,,,,
142,17.789,0.076,,,,,,
143,17.919,10.8707,17.91789383,"Benzene, 1,3,5-tri-tert-butyl-",C18H30,96.99461851,Automatically assigned using a linear fit of manual peak assignments,A
144,18.178,0.0439,,,,,,
145,18.815,0.1401,,,,,,
146,18.893,0.0612,,,,,,
147,19.271,0.1145,,,,,,
148,23,0.1452,,,,,,
149,23.644,0.4747,23.64560688,No Match,,,Automatically assigned using a linear fit of manual peak assignments,
150,25.802,0.0936,,,,,,
151,26.947,0.1118,,,,,,
152,27.233,0.2815,,,,,,
153,27.54,0.1496,,,,,,
154,29.37,0.345,,,,,,
155,31.159,31.2891,,,,,,
156,31.599,2.8753,,,,,,
157,31.74,0.0325,,,,,,
158,31.987,0.8541,,,,,,
159,32.577,0.2075,32.56749081,No Match,,,Automatically assigned using a linear fit of manual peak assignments,
160,32.996,0.4185,,,,,,
161,33.569,0.218,,,,,,
162,34.064,0.1003,,,,,,
163,34.298,0.0668,,,,,,
164,34.763,0.1408,,,,,,
165,35.355,0.2018,,,,,,
166,35.549,0.0344,,,,,,
167,35.603,0.1337,,,,,,
168,36.064,0.3462,,,,,,
169,36.221,0.0682,,,,,,
170,36.444,0.3167,,,,,,
171,36.957,0.0976,,,,,,
172,37.956,0.0345,,,,,,
173,37.982,0.1368,,,,,,
174,38.058,0.1046,38.05551096,No Match,,,Automatically assigned using a linear fit of manual peak assignments,
175,38.223,0.1783,,,,,,
176,39.194,0.5028,,,,,,
